Date,close,ticker,name,category,indexed
2024-06-10,7.03000020980835,SOFI,SoFi Technologies,neobank,57.62295344029025
2024-06-11,7.0,SOFI,SoFi Technologies,neobank,57.37705007736097
2024-06-12,7.070000171661377,SOFI,SoFi Technologies,neobank,57.95082198519506
2024-06-13,6.800000190734863,SOFI,SoFi Technologies,neobank,55.737707352836914
2024-06-14,6.460000038146973,SOFI,SoFi Technologies,neobank,52.95082081264466
2024-06-17,6.460000038146973,SOFI,SoFi Technologies,neobank,52.95082081264466
2024-06-18,6.420000076293945,SOFI,SoFi Technologies,neobank,52.62295226773985
2024-06-20,6.320000171661377,SOFI,SoFi Technologies,neobank,51.80328090547782
2024-06-21,6.320000171661377,SOFI,SoFi Technologies,neobank,51.80328090547782
2024-06-24,6.539999961853027,SOFI,SoFi Technologies,neobank,53.606557902454284
2024-06-25,6.449999809265137,SOFI,SoFi Technologies,neobank,52.868851722167776
2024-06-26,6.460000038146973,SOFI,SoFi Technologies,neobank,52.95082081264466
2024-06-27,6.539999961853027,SOFI,SoFi Technologies,neobank,53.606557902454284
2024-06-28,6.610000133514404,SOFI,SoFi Technologies,neobank,54.18032981028838
2024-07-01,6.429999828338623,SOFI,SoFi Technologies,neobank,52.704917449715374
2024-07-02,6.449999809265137,SOFI,SoFi Technologies,neobank,52.868851722167776
2024-07-03,6.519999980926514,SOFI,SoFi Technologies,neobank,53.442623630001876
2024-07-05,6.46999979019165,SOFI,SoFi Technologies,neobank,53.032785994620184
2024-07-08,6.349999904632568,SOFI,SoFi Technologies,neobank,52.04918035990575
2024-07-09,6.380000114440918,SOFI,SoFi Technologies,neobank,52.29508372283504
2024-07-10,6.570000171661377,SOFI,SoFi Technologies,neobank,53.85246126538357
2024-07-11,6.769999980926514,SOFI,SoFi Technologies,neobank,55.49180398990762
2024-07-12,6.96999979019165,SOFI,SoFi Technologies,neobank,57.13114671443168
2024-07-15,7.329999923706055,SOFI,SoFi Technologies,neobank,60.08196752707634
2024-07-16,7.75,SOFI,SoFi Technologies,neobank,63.52459115707821
2024-07-17,7.840000152587891,SOFI,SoFi Technologies,neobank,64.26229733736471
2024-07-18,7.53000020980835,SOFI,SoFi Technologies,neobank,61.721314160101755
2024-07-19,7.46999979019165,SOFI,SoFi Technologies,neobank,61.229507434243175
2024-07-22,7.539999961853027,SOFI,SoFi Technologies,neobank,61.803279342077275
2024-07-23,7.429999828338623,SOFI,SoFi Technologies,neobank,60.901638889338365
2024-07-24,7.099999904632568,SOFI,SoFi Technologies,neobank,58.196721439623
2024-07-25,7.269999980926514,SOFI,SoFi Technologies,neobank,59.59016470971912
2024-07-26,7.409999847412109,SOFI,SoFi Technologies,neobank,60.737704616885964
2024-07-29,7.329999923706055,SOFI,SoFi Technologies,neobank,60.08196752707634
2024-07-30,7.420000076293945,SOFI,SoFi Technologies,neobank,60.819673707362846
2024-07-31,7.539999961853027,SOFI,SoFi Technologies,neobank,61.803279342077275
2024-08-01,7.159999847412109,SOFI,SoFi Technologies,neobank,58.68852425698021
2024-08-02,6.650000095367432,SOFI,SoFi Technologies,neobank,54.508198355193194
2024-08-05,6.539999961853027,SOFI,SoFi Technologies,neobank,53.606557902454284
2024-08-06,6.429999828338623,SOFI,SoFi Technologies,neobank,52.704917449715374
2024-08-07,6.320000171661377,SOFI,SoFi Technologies,neobank,51.80328090547782
2024-08-08,6.639999866485596,SOFI,SoFi Technologies,neobank,54.42622926471631
2024-08-09,6.639999866485596,SOFI,SoFi Technologies,neobank,54.42622926471631
2024-08-12,6.480000019073486,SOFI,SoFi Technologies,neobank,53.114755085097066
2024-08-13,6.639999866485596,SOFI,SoFi Technologies,neobank,54.42622926471631
2024-08-14,6.610000133514404,SOFI,SoFi Technologies,neobank,54.18032981028838
2024-08-15,6.909999847412109,SOFI,SoFi Technologies,neobank,56.63934389707446
2024-08-16,7.0,SOFI,SoFi Technologies,neobank,57.37705007736097
2024-08-19,7.460000038146973,SOFI,SoFi Technologies,neobank,61.147542252267655
2024-08-20,7.369999885559082,SOFI,SoFi Technologies,neobank,60.40983607198115
2024-08-21,7.300000190734863,SOFI,SoFi Technologies,neobank,59.83606807264841
2024-08-22,7.190000057220459,SOFI,SoFi Technologies,neobank,58.9344276199095
2024-08-23,7.519999980926514,SOFI,SoFi Technologies,neobank,61.63934506962487
2024-08-26,7.670000076293945,SOFI,SoFi Technologies,neobank,62.86885406726859
2024-08-27,7.769999980926514,SOFI,SoFi Technologies,neobank,63.68852542953062
2024-08-28,7.489999771118164,SOFI,SoFi Technologies,neobank,61.39344170669558
2024-08-29,8.029999732971191,SOFI,SoFi Technologies,neobank,65.8196709714119
2024-08-30,7.989999771118164,SOFI,SoFi Technologies,neobank,65.49180242650708
2024-09-03,7.53000020980835,SOFI,SoFi Technologies,neobank,61.721314160101755
2024-09-04,7.480000019073486,SOFI,SoFi Technologies,neobank,61.31147652472006
2024-09-05,7.260000228881836,SOFI,SoFi Technologies,neobank,59.5081995277436
2024-09-06,7.010000228881836,SOFI,SoFi Technologies,neobank,57.45901916783785
2024-09-09,7.079999923706055,SOFI,SoFi Technologies,neobank,58.03278716717059
2024-09-10,7.050000190734863,SOFI,SoFi Technologies,neobank,57.78688771274266
2024-09-11,7.309999942779541,SOFI,SoFi Technologies,neobank,59.918033254623936
2024-09-12,7.460000038146973,SOFI,SoFi Technologies,neobank,61.147542252267655
2024-09-13,7.739999771118164,SOFI,SoFi Technologies,neobank,63.44262206660133
2024-09-16,8.0600004196167,SOFI,SoFi Technologies,neobank,66.06557824284253
2024-09-17,8.119999885559082,SOFI,SoFi Technologies,neobank,66.55737715169839
2024-09-18,8.109999656677246,SOFI,SoFi Technologies,neobank,66.47540806122151
2024-09-19,8.1899995803833,SOFI,SoFi Technologies,neobank,67.13114515103113
2024-09-20,8.050000190734863,SOFI,SoFi Technologies,neobank,65.98360915236566
2024-09-23,7.920000076293945,SOFI,SoFi Technologies,neobank,64.91803442717433
2024-09-24,7.829999923706055,SOFI,SoFi Technologies,neobank,64.18032824688784
2024-09-25,7.730000019073486,SOFI,SoFi Technologies,neobank,63.36065688462581
2024-09-26,7.760000228881836,SOFI,SoFi Technologies,neobank,63.606560247555095
2024-09-27,7.949999809265137,SOFI,SoFi Technologies,neobank,65.16393388160228
2024-09-30,7.860000133514404,SOFI,SoFi Technologies,neobank,64.42623160981712
2024-10-01,7.630000114440918,SOFI,SoFi Technologies,neobank,62.54098552236378
2024-10-02,7.789999961853027,SOFI,SoFi Technologies,neobank,63.85245970198302
2024-10-03,7.829999923706055,SOFI,SoFi Technologies,neobank,64.18032824688784
2024-10-04,8.390000343322754,SOFI,SoFi Technologies,neobank,68.77049569255792
2024-10-07,8.270000457763672,SOFI,SoFi Technologies,neobank,67.78689005784348
2024-10-08,8.40999984741211,SOFI,SoFi Technologies,neobank,68.93442605650895
2024-10-09,8.59000015258789,SOFI,SoFi Technologies,neobank,70.40983841708197
2024-10-10,8.630000114440918,SOFI,SoFi Technologies,neobank,70.73770696198677
2024-10-11,9.010000228881836,SOFI,SoFi Technologies,neobank,73.85246204708383
2024-10-14,10.039999961853027,SOFI,SoFi Technologies,neobank,82.29508294113477
2024-10-15,10.180000305175781,SOFI,SoFi Technologies,neobank,83.44262675680297
2024-10-16,10.039999961853027,SOFI,SoFi Technologies,neobank,82.29508294113477
2024-10-17,9.869999885559082,SOFI,SoFi Technologies,neobank,80.90163967103864
2024-10-18,10.180000305175781,SOFI,SoFi Technologies,neobank,83.44262675680297
2024-10-21,10.399999618530273,SOFI,SoFi Technologies,neobank,85.24589984527806
2024-10-22,10.579999923706055,SOFI,SoFi Technologies,neobank,86.72131220585108
2024-10-23,10.420000076293945,SOFI,SoFi Technologies,neobank,85.40983802623182
2024-10-24,10.930000305175781,SOFI,SoFi Technologies,neobank,89.59016783652021
2024-10-25,10.989999771118164,SOFI,SoFi Technologies,neobank,90.08196674537606
2024-10-28,11.1899995803833,SOFI,SoFi Technologies,neobank,91.72130946990012
2024-10-29,10.470000267028809,SOFI,SoFi Technologies,neobank,85.81967566161352
2024-10-30,11.220000267028809,SOFI,SoFi Technologies,neobank,91.96721674133077
2024-10-31,11.170000076293945,SOFI,SoFi Technologies,neobank,91.55737910594908
2024-11-01,11.039999961853027,SOFI,SoFi Technologies,neobank,90.49180438075776
2024-11-04,10.90999984741211,SOFI,SoFi Technologies,neobank,89.42622965556644
2024-11-05,11.420000076293945,SOFI,SoFi Technologies,neobank,93.60655946585483
2024-11-06,11.8100004196167,SOFI,SoFi Technologies,neobank,96.80328364142876
2024-11-07,11.899999618530273,SOFI,SoFi Technologies,neobank,97.54098200471256
2024-11-08,13.010000228881836,SOFI,SoFi Technologies,neobank,106.63934780557582
2024-11-11,14.109999656677246,SOFI,SoFi Technologies,neobank,115.65573669895949
2024-11-12,13.819999694824219,SOFI,SoFi Technologies,neobank,113.27868779414892
2024-11-13,13.5,SOFI,SoFi Technologies,neobank,110.65573943491044
2024-11-14,13.399999618530273,SOFI,SoFi Technologies,neobank,109.83606416414705
2024-11-15,13.630000114440918,SOFI,SoFi Technologies,neobank,111.72131416010176
2024-11-18,13.930000305175781,SOFI,SoFi Technologies,neobank,114.1803321553892
2024-11-19,14.420000076293945,SOFI,SoFi Technologies,neobank,118.19672378472382
2024-11-20,14.670000076293945,SOFI,SoFi Technologies,neobank,120.24590414462956
2024-11-21,15.010000228881836,SOFI,SoFi Technologies,neobank,123.0327906848218
2024-11-22,15.600000381469727,SOFI,SoFi Technologies,neobank,127.86885758491981
2024-11-25,15.699999809265137,SOFI,SoFi Technologies,neobank,128.6885250386805
2024-11-26,15.489999771118164,SOFI,SoFi Technologies,neobank,126.96721322367955
2024-11-27,16.1200008392334,SOFI,SoFi Technologies,neobank,132.13115648568507
2024-11-29,16.40999984741211,SOFI,SoFi Technologies,neobank,134.5081975734929
2024-12-02,15.90999984741211,SOFI,SoFi Technologies,neobank,130.4098368536814
2024-12-03,15.880000114440918,SOFI,SoFi Technologies,neobank,130.16393739925348
2024-12-04,16.31999969482422,SOFI,SoFi Technologies,neobank,133.7704913932064
2024-12-05,15.649999618530273,SOFI,SoFi Technologies,neobank,128.2786874032988
2024-12-06,16.020000457763672,SOFI,SoFi Technologies,neobank,131.31148121492168
2024-12-09,15.569999694824219,SOFI,SoFi Technologies,neobank,127.62295031348917
2024-12-10,15.289999961853027,SOFI,SoFi Technologies,neobank,125.3278704991555
2024-12-11,15.9399995803833,SOFI,SoFi Technologies,neobank,130.65573630810934
2024-12-12,15.899999618530273,SOFI,SoFi Technologies,neobank,130.32786776320455
2024-12-13,16.25,SOFI,SoFi Technologies,neobank,133.19672339387367
2024-12-16,16.8799991607666,SOFI,SoFi Technologies,neobank,138.36065102187376
2024-12-17,16.65999984741211,SOFI,SoFi Technologies,neobank,136.55737793339867
2024-12-18,15.239999771118164,SOFI,SoFi Technologies,neobank,124.9180328637738
2024-12-19,15.029999732971191,SOFI,SoFi Technologies,neobank,123.19672104877286
2024-12-20,15.350000381469727,SOFI,SoFi Technologies,neobank,125.81967722501406
2024-12-23,15.630000114440918,SOFI,SoFi Technologies,neobank,128.11475703934775
2024-12-24,16.020000457763672,SOFI,SoFi Technologies,neobank,131.31148121492168
2024-12-26,16.600000381469727,SOFI,SoFi Technologies,neobank,136.0655790245428
2024-12-27,15.979999542236328,SOFI,SoFi Technologies,neobank,130.98360485301416
2024-12-30,15.630000114440918,SOFI,SoFi Technologies,neobank,128.11475703934775
2024-12-31,15.399999618530273,SOFI,SoFi Technologies,neobank,126.22950704339304
2025-01-02,14.130000114440918,SOFI,SoFi Technologies,neobank,115.81967487991325
2025-01-03,14.84000015258789,SOFI,SoFi Technologies,neobank,121.63934741472569
2025-01-06,15.289999961853027,SOFI,SoFi Technologies,neobank,125.3278704991555
2025-01-07,14.90999984741211,SOFI,SoFi Technologies,neobank,122.21311541405842
2025-01-08,14.550000190734863,SOFI,SoFi Technologies,neobank,119.26229850991513
2025-01-10,14.149999618530273,SOFI,SoFi Technologies,neobank,115.9836052438643
2025-01-13,14.069999694824219,SOFI,SoFi Technologies,neobank,115.32786815405467
2025-01-14,14.5,SOFI,SoFi Technologies,neobank,118.85246087453343
2025-01-15,15.510000228881836,SOFI,SoFi Technologies,neobank,127.13115140463331
2025-01-16,16.299999237060547,SOFI,SoFi Technologies,neobank,133.60655321225266
2025-01-17,16.5,SOFI,SoFi Technologies,neobank,135.24590375377943
2025-01-21,17.899999618530273,SOFI,SoFi Technologies,neobank,146.72131064245053
2025-01-22,17.59000015258789,SOFI,SoFi Technologies,neobank,144.18033137368892
2025-01-23,18.030000686645508,SOFI,SoFi Technologies,neobank,147.78689318464455
2025-01-24,17.920000076293945,SOFI,SoFi Technologies,neobank,146.88524882340428
2025-01-27,16.079999923706055,SOFI,SoFi Technologies,neobank,131.80328012377754
2025-01-28,16.170000076293945,SOFI,SoFi Technologies,neobank,132.54098630406406
2025-01-29,15.989999771118164,SOFI,SoFi Technologies,neobank,131.06557394349105
2025-01-30,16.440000534057617,SOFI,SoFi Technologies,neobank,134.75410484492357
2025-01-31,15.779999732971191,SOFI,SoFi Technologies,neobank,129.3442621284901
2025-02-03,15.399999618530273,SOFI,SoFi Technologies,neobank,126.22950704339304
2025-02-04,15.289999961853027,SOFI,SoFi Technologies,neobank,125.3278704991555
2025-02-05,15.489999771118164,SOFI,SoFi Technologies,neobank,126.96721322367955
2025-02-06,14.800000190734863,SOFI,SoFi Technologies,neobank,121.31147886982087
2025-02-07,14.90999984741211,SOFI,SoFi Technologies,neobank,122.21311541405842
2025-02-10,15.130000114440918,SOFI,SoFi Technologies,neobank,124.01639631953624
2025-02-11,14.829999923706055,SOFI,SoFi Technologies,neobank,121.5573783242488
2025-02-12,14.770000457763672,SOFI,SoFi Technologies,neobank,121.06557941539295
2025-02-13,15.1899995803833,SOFI,SoFi Technologies,neobank,124.50819522839211
2025-02-14,16.209999084472656,SOFI,SoFi Technologies,neobank,132.86884703196614
2025-02-18,16.829999923706055,SOFI,SoFi Technologies,neobank,137.9508212034948
2025-02-19,16.18000030517578,SOFI,SoFi Technologies,neobank,132.62295539454092
2025-02-20,15.5600004196167,SOFI,SoFi Technologies,neobank,127.540989040015
2025-02-21,14.670000076293945,SOFI,SoFi Technologies,neobank,120.24590414462956
2025-02-24,14.359999656677246,SOFI,SoFi Technologies,neobank,117.70491705886523
2025-02-25,13.920000076293945,SOFI,SoFi Technologies,neobank,114.0983630649123
2025-02-26,14.470000267028809,SOFI,SoFi Technologies,neobank,118.6065614201055
2025-02-27,14.069999694824219,SOFI,SoFi Technologies,neobank,115.32786815405467
2025-02-28,14.470000267028809,SOFI,SoFi Technologies,neobank,118.6065614201055
2025-03-03,13.569999694824219,SOFI,SoFi Technologies,neobank,111.22950743424317
2025-03-04,13.09000015258789,SOFI,SoFi Technologies,neobank,107.29508489538544
2025-03-05,13.430000305175781,SOFI,SoFi Technologies,neobank,110.0819714355777
2025-03-06,12.449999809265137,SOFI,SoFi Technologies,neobank,102.04918035990575
2025-03-07,12.59000015258789,SOFI,SoFi Technologies,neobank,103.19672417557395
2025-03-10,11.180000305175781,SOFI,SoFi Technologies,neobank,91.63934819642596
2025-03-11,11.260000228881836,SOFI,SoFi Technologies,neobank,92.29508528623558
2025-03-12,11.920000076293945,SOFI,SoFi Technologies,neobank,97.70492018566632
2025-03-13,11.390000343322754,SOFI,SoFi Technologies,neobank,93.3606600114269
2025-03-14,12.09000015258789,SOFI,SoFi Technologies,neobank,99.09836345576245
2025-03-17,12.319999694824219,SOFI,SoFi Technologies,neobank,100.98360563471444
2025-03-18,11.949999809265137,SOFI,SoFi Technologies,neobank,97.95081964009425
2025-03-19,12.729999542236328,SOFI,SoFi Technologies,neobank,104.34426017423942
2025-03-20,12.640000343322754,SOFI,SoFi Technologies,neobank,103.60656181095564
2025-03-21,12.869999885559082,SOFI,SoFi Technologies,neobank,105.49180398990762
2025-03-24,13.720000267028809,SOFI,SoFi Technologies,neobank,112.45902034038825
2025-03-25,13.539999961853027,SOFI,SoFi Technologies,neobank,110.98360797981525
2025-03-26,13.069999694824219,SOFI,SoFi Technologies,neobank,107.13114671443168
2025-03-27,12.199999809265137,SOFI,SoFi Technologies,neobank,100.0
2025-03-28,11.850000381469727,SOFI,SoFi Technologies,neobank,97.13115218633358
2025-03-31,11.630000114440918,SOFI,SoFi Technologies,neobank,95.32787128085576
2025-04-01,11.90999984741211,SOFI,SoFi Technologies,neobank,97.62295109518944
2025-04-02,12.3100004196167,SOFI,SoFi Technologies,neobank,100.90164436124027
2025-04-03,10.640000343322754,SOFI,SoFi Technologies,neobank,87.21311893170964
2025-04-04,9.569999694824219,SOFI,SoFi Technologies,neobank,78.4426216757512
2025-04-07,9.859999656677246,SOFI,SoFi Technologies,neobank,80.81967058056176
2025-04-08,9.5,SOFI,SoFi Technologies,neobank,77.86885367641845
2025-04-09,11.390000343322754,SOFI,SoFi Technologies,neobank,93.3606600114269
2025-04-10,10.520000457763672,SOFI,SoFi Technologies,neobank,86.22951329699521
2025-04-11,10.710000038146973,SOFI,SoFi Technologies,neobank,87.78688693104239
2025-04-14,10.819999694824219,SOFI,SoFi Technologies,neobank,88.68852347527994
2025-04-15,10.9399995803833,SOFI,SoFi Technologies,neobank,89.67212910999437
2025-04-16,10.65999984741211,SOFI,SoFi Technologies,neobank,87.3770492956607
2025-04-17,10.979999542236328,SOFI,SoFi Technologies,neobank,89.99999765489919
2025-04-21,10.6899995803833,SOFI,SoFi Technologies,neobank,87.62294875008863
2025-04-22,11.270000457763672,SOFI,SoFi Technologies,neobank,92.37705437671247
2025-04-23,11.739999771118164,SOFI,SoFi Technologies,neobank,96.22950782509331
2025-04-24,12.3100004196167,SOFI,SoFi Technologies,neobank,100.90164436124027
2025-04-25,12.880000114440918,SOFI,SoFi Technologies,neobank,105.57377308038451
2025-04-28,13.199999809265137,SOFI,SoFi Technologies,neobank,108.19672143962299
2025-04-29,13.270000457763672,SOFI,SoFi Technologies,neobank,108.77049725595845
2025-04-30,12.510000228881836,SOFI,SoFi Technologies,neobank,102.54098708576433
2025-05-01,12.510000228881836,SOFI,SoFi Technologies,neobank,102.54098708576433
2025-05-02,12.699999809265137,SOFI,SoFi Technologies,neobank,104.0983607198115
2025-05-05,12.859999656677246,SOFI,SoFi Technologies,neobank,105.40983489943075
2025-05-06,12.729999542236328,SOFI,SoFi Technologies,neobank,104.34426017423942
2025-05-07,13.010000228881836,SOFI,SoFi Technologies,neobank,106.63934780557582
2025-05-08,13.260000228881836,SOFI,SoFi Technologies,neobank,108.68852816548157
2025-05-09,13.180000305175781,SOFI,SoFi Technologies,neobank,108.03279107567195
2025-05-12,14.039999961853027,SOFI,SoFi Technologies,neobank,115.08196869962674
2025-05-13,14.289999961853027,SOFI,SoFi Technologies,neobank,117.13114905953249
2025-05-14,14.029999732971191,SOFI,SoFi Technologies,neobank,114.99999960914987
2025-05-15,13.569999694824219,SOFI,SoFi Technologies,neobank,111.22950743424317
2025-05-16,13.920000076293945,SOFI,SoFi Technologies,neobank,114.0983630649123
2025-05-19,13.729999542236328,SOFI,SoFi Technologies,neobank,112.54098161386243
2025-05-20,13.270000457763672,SOFI,SoFi Technologies,neobank,108.77049725595845
